"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1477","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 17:07:33,FALSE,NA,"941353982101823488",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","jb40o2",333,TRUE,FALSE,NA,NA
"1478","I liked a @YouTube video Pokemon Ultra Sun and Moon: Part 26 - Foreign Raichu! [100% Walkthrough]",FALSE,0,NA,2017-12-14 17:05:52,FALSE,NA,"941353558905147394",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dio_sara",0,FALSE,FALSE,NA,NA
"1479","Shiny Groudon and Shiny Kyogre available for #PokemonUltraSunMoon from January 13 in Japan ",FALSE,0,NA,2017-12-14 17:05:51,FALSE,NA,"941353552945000449",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PokemonBlogs",1,FALSE,FALSE,NA,NA
"1480","I have made the final decisions for my 5 GOTY:
Night in the Woods
Splatoon 2
Miitopia
Doki Doki Literature Club
Pokemon Ultra Moon",FALSE,2,NA,2017-12-14 17:05:06,FALSE,NA,"941353364025159681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Embonnyy",0,FALSE,FALSE,NA,NA
"1481","Pokemon Ultra Sun/Moon leaving out the national pokedex again is just???",FALSE,5,NA,2017-12-14 17:03:51,FALSE,NA,"941353050513354752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phamboola",0,FALSE,FALSE,NA,NA
"1482","Come watch @zowl08 while they play Pokmon Ultra Sun/Ultra Moon on Twitch! ",FALSE,1,NA,2017-12-14 17:03:32,FALSE,NA,"941352972809891842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Parshath20",0,FALSE,FALSE,NA,NA
"1483","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 17:02:22,FALSE,NA,"941352676016709632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romeogtzjr1014",246,TRUE,FALSE,NA,NA
"1484","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 17:02:02,FALSE,NA,"941352594651471872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nepoleon51",59,TRUE,FALSE,NA,NA
"1485","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 17:01:06,FALSE,NA,"941352358138617856",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","XFilesFanaticus",333,TRUE,FALSE,NA,NA
"1486","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-14 17:00:52,TRUE,NA,"941352299800141825",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Megan_McCauley",0,FALSE,FALSE,NA,NA
"1487","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 17:00:01,FALSE,NA,"941352084519002112",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","leanna_yates",333,TRUE,FALSE,NA,NA
"1488","@AbdallahNATION Good Morning, Abdullah! I hope all is well. It would mean the world to me if you help me out. I rea ",FALSE,0,"AbdallahNATION",2017-12-14 16:58:35,TRUE,NA,"941351724861636608","594823174","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jalorda437",0,FALSE,FALSE,NA,NA
"1489","I feel pretty gameless right now. Pokmon Ultra Moon is boring. Chaos Head I have to wait for my bf cause hes inte ",FALSE,1,NA,2017-12-14 16:58:31,TRUE,NA,"941351709607120896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xsuisenx",0,FALSE,FALSE,NA,NA
"1490","Fuck I really wanna play Ultra Moon now  ",FALSE,0,NA,2017-12-14 16:58:29,FALSE,NA,"941351700853436416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dainarellano",0,FALSE,FALSE,NA,NA
"1491","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 16:57:45,FALSE,NA,"941351515947765761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlakeBowles6",59,TRUE,FALSE,NA,NA
"1492","RT @PokemonBlogs: Official artwork for Ultra Necrozma confronting Yveltal, Xerneas, Mewtwo, Ho-Oh and ",FALSE,0,NA,2017-12-14 16:55:05,FALSE,NA,"941350845496651776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissDawnieDear",2,TRUE,FALSE,NA,NA
"1493","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:54:58,FALSE,NA,"941350816094531584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuckyThing13",333,TRUE,FALSE,NA,NA
"1494","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:52:03,FALSE,NA,"941350081567092736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wid069",333,TRUE,FALSE,NA,NA
"1495","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 16:51:47,FALSE,NA,"941350014739210240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaintsGhost",59,TRUE,FALSE,NA,NA
"1496","Official artwork for Ultra Necrozma confronting Yveltal, Xerneas, Mewtwo, Ho-Oh and ",FALSE,2,NA,2017-12-14 16:51:27,FALSE,NA,"941349929431306240",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PokemonBlogs",2,FALSE,FALSE,NA,NA
"1497","Check out @AbdallahNATION's #PokemonUltraSunMoon Gameplay: 
100% Walkthrough: Tips: ",FALSE,0,NA,2017-12-14 16:50:51,TRUE,NA,"941349779195314176",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","CrescentNyx",0,FALSE,FALSE,NA,NA
"1498","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY! DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! F+RT TO WIN POKEMON U ",FALSE,0,"MonsterShopUK",2017-12-14 16:49:50,TRUE,"941202212818169858","941349523992952832","803214932732968960","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Lisa15781",0,FALSE,FALSE,NA,NA
"1499","Check out the newest features of Pokemon Ultra Sun &amp; Moon on our website immediately. Visit us immediately!
Visit : ",FALSE,0,NA,2017-12-14 16:46:37,TRUE,NA,"941348712030375936",NA,"<a href=""http://4nids.com"" rel=""nofollow"">4nids</a>","Nidsstory",0,FALSE,FALSE,NA,NA
"1500","@qwertxzy yeah but you can only battle/trade with pokemon (ultra) moon people, its hella annoying",FALSE,0,"qwertxzy",2017-12-14 16:46:12,FALSE,"941348354566565888","941348607789281280","401002209","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","animalthotting",0,FALSE,FALSE,NA,NA
"1501","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:45:27,FALSE,NA,"941348419976744960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MarinaFitz7",333,TRUE,FALSE,NA,NA
"1502","I liked a @YouTube video CATCHING NECROZMA &amp; SOLGALEO! | Pokemon Ultra Sun and Ultra Moon Gameplay",FALSE,0,NA,2017-12-14 16:45:09,FALSE,NA,"941348346924535814",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SuperUmbreon13",0,FALSE,FALSE,NA,NA
"1503","I liked a @YouTube video Pokemon Ultra Sun and Moon: Part 25 - Mysterious Ultra Beast! [100% Walkthrough]",FALSE,0,NA,2017-12-14 16:43:09,FALSE,NA,"941347840739151872",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dio_sara",0,FALSE,FALSE,NA,NA
"1504","RT @AuSLoveTwitch: GIVEAWAY - PIKACHU EDITION - New Nintendo 3DS XL &amp; Pokemon Ultra Sun and Ultra Moon

Retweet and Click The Link To Join:",FALSE,0,NA,2017-12-14 16:42:32,FALSE,NA,"941347684484489216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nhazirah626",1003,TRUE,FALSE,NA,NA
"1505","New update yall pokemon ultra sun &amp; ultra moon ",FALSE,1,NA,2017-12-14 16:41:39,FALSE,NA,"941347462253510657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MOEZEROX",0,FALSE,FALSE,NA,NA
"1506","Official details and artwork for Ultra Necrozma in #PokemonUltraSunMoon ",FALSE,0,NA,2017-12-14 16:39:42,FALSE,NA,"941346974099484677",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PokemonBlogs",0,FALSE,FALSE,NA,NA
"1507","RT @tgnTV: Take a trip through enchanced Alola in Pokmon Ultra Sun &amp; Moon with @MandJTVPokevids! #TGNArmy

Full video: ",FALSE,0,NA,2017-12-14 16:36:02,FALSE,NA,"941346050421547008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toto35carp",6,TRUE,FALSE,NA,NA
"1508","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 16:34:23,FALSE,NA,"941345636997152768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PP_theSLAYER",59,TRUE,FALSE,NA,NA
"1509","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:31:36,FALSE,NA,"941344935546155008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chaobreeder16",333,TRUE,FALSE,NA,NA
"1510","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:30:51,FALSE,NA,"941344746966061057",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","avelte2000",333,TRUE,FALSE,NA,NA
"1511","It's been fun watching @pokemonchal play Pokmon Ultra Sun/Ultra Moon over at ",FALSE,0,NA,2017-12-14 16:30:02,FALSE,NA,"941344541495451649",NA,"<a href=""https://streamsupport.streamerinsights.com"" rel=""nofollow"">streamsupport_2</a>","streamsupport4",0,FALSE,FALSE,NA,NA
"1512","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:28:10,FALSE,NA,"941344071057940480",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","kiangii",333,TRUE,FALSE,NA,NA
"1513","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:28:02,FALSE,NA,"941344038258597888",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","nat1153",333,TRUE,FALSE,NA,NA
"1514","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 16:27:19,FALSE,NA,"941343858406969344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomirepa01",380,TRUE,FALSE,NA,NA
"1515","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 16:26:57,FALSE,NA,"941343766048333825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lujan_maca",380,TRUE,FALSE,NA,NA
"1516","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 16:26:25,FALSE,NA,"941343630966558720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FlayneFantasy15",246,TRUE,FALSE,NA,NA
"1517","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 16:26:05,FALSE,NA,"941343548380729344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thechomperpizza",380,TRUE,FALSE,NA,NA
"1518","Warning: during the main quest of Ultra Sun and Moon you will fight this at level 60 and it will have all its stats ",FALSE,0,NA,2017-12-14 16:26:05,TRUE,NA,"941343545016963072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamuraiDon",0,FALSE,FALSE,NA,NA
"1519","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:25:30,FALSE,NA,"941343397905711104",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Shalene777",333,TRUE,FALSE,NA,NA
"1520","@Pokemon Why is the Ultra Sun logo bigger than the Ultra Moon logo? ",FALSE,3,"Pokemon",2017-12-14 16:24:41,FALSE,"941342870878879745","941343192896688129","96879107","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Stealthless",0,FALSE,FALSE,NA,NA
"1521","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:24:06,FALSE,NA,"941343048084025345",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","florica63",333,TRUE,FALSE,NA,NA
"1522","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY! DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! F+RT TO WIN POKEMON U ",FALSE,0,"MonsterShopUK",2017-12-14 16:23:34,TRUE,"941202212818169858","941342911416844288","803214932732968960","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","shonamackie",0,FALSE,FALSE,NA,NA
"1523","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:23:07,FALSE,NA,"941342798200045568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tastyparmo",333,TRUE,FALSE,NA,NA
"1524","Pokemon Ultra Moon really wasnt that different from Pokemon Moon. Not that I didnt like it... just... it did feel ",FALSE,5,NA,2017-12-14 16:23:02,TRUE,NA,"941342780533567488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnnyTse",1,FALSE,FALSE,NA,NA
"1525","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:20:14,FALSE,NA,"941342075773161472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lisa2062",333,TRUE,FALSE,NA,NA
"1526","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:20:01,FALSE,NA,"941342018801766400",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Lucky_rainboww",333,TRUE,FALSE,NA,NA
"1527","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 16:18:44,FALSE,NA,"941341697899974658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VictoryRoadPod",380,TRUE,FALSE,NA,NA
"1528","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 16:15:15,FALSE,NA,"941340819046486017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HcbzZkTw5Qpx2Ga",246,TRUE,FALSE,NA,NA
"1529","Brand-new trailer: The power of Ultra Necrozma and Naganadel in #PokemonUltraSunMoon ",FALSE,0,NA,2017-12-14 16:14:10,FALSE,NA,"941340549654687744",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","PokemonBlogs",0,FALSE,FALSE,NA,NA
"1530","Also despite being ""better"" versions, Pokmon Ultra Sun and Moon have no unlockable PC wallpapers.

That really sucks.",FALSE,0,NA,2017-12-14 16:12:58,FALSE,NA,"941340246167433216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ocsttiac",0,FALSE,FALSE,NA,NA
"1531","I liked a @YouTube video Necrozma Attacks Alola Cutscene - Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-14 16:11:58,FALSE,NA,"941339996178481152",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","adamcopymaster",0,FALSE,FALSE,NA,NA
"1532","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:08:36,FALSE,NA,"941339147007963136",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","Gillian2277",333,TRUE,FALSE,NA,NA
"1533","I liked a @YouTube video we b aim'n on the ladder S3: Pokemon Ultra Sun &amp; Moon OU! Building w/ PokeaimMD &amp;",FALSE,0,NA,2017-12-14 16:06:36,FALSE,NA,"941338645264568320",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Metab_olism",0,FALSE,FALSE,NA,NA
"1534","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 16:05:06,FALSE,NA,"941338266896338945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaT800",59,TRUE,FALSE,NA,NA
"1535","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-14 16:04:52,FALSE,NA,"941338206808678400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nintendokusou",59,TRUE,FALSE,NA,NA
"1536","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 16:04:33,FALSE,NA,"941338126827573248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nintendokusou",246,TRUE,FALSE,NA,NA
"1537","RT @SerebiiNet: Serebii Update: Pokmon Ultra Sun &amp; Ultra Moon Version 1.1 patches are now available to download. Require 539 Blocks ",FALSE,0,NA,2017-12-14 16:02:45,FALSE,NA,"941337673494679555",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kyologee",246,TRUE,FALSE,NA,NA
"1538","I liked a @YouTube video Generation 8 Pokmon Region Hinted at in Ultra Sun and Moon?!?!?",FALSE,0,NA,2017-12-14 16:02:28,FALSE,NA,"941337602594164743",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Vytalicc",0,FALSE,FALSE,NA,NA
"1539","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:02:00,FALSE,NA,"941337483920289793",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","RedKites1974",333,TRUE,FALSE,NA,NA
"1540","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:01:56,FALSE,NA,"941337468191768576",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","SarahSambuca",333,TRUE,FALSE,NA,NA
"1541","#PokmonUltraSun and #PokmonUltraMoon Review
",FALSE,1,NA,2017-12-14 16:00:38,FALSE,NA,"941337143322075136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PlayerNextLevel",0,FALSE,FALSE,NA,NA
"1542","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 16:00:06,FALSE,NA,"941337007615229952",NA,"<a href=""https://frank.salmick.com"" rel=""nofollow"">LTP21</a>","Mitch_John573",333,TRUE,FALSE,NA,NA
"1543","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 15:59:50,FALSE,NA,"941336939306684416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elvircarlosjos1",333,TRUE,FALSE,NA,NA
"1544","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 15:58:48,FALSE,NA,"941336679071195137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tokunogawa",380,TRUE,FALSE,NA,NA
"1545","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 15:57:39,FALSE,NA,"941336391081795585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micalpt",333,TRUE,FALSE,NA,NA
"1546","@nintendolife a new Pokmon Ultra Sun/Moon update has gone live. Any details?",FALSE,0,"nintendolife",2017-12-14 15:56:34,FALSE,NA,"941336117151797248","26469931","<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","wildarms007",0,FALSE,FALSE,NA,NA
"1547","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 15:56:10,FALSE,NA,"941336019646914560",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","glodh40",333,TRUE,FALSE,NA,NA
"1548","Ultra Necrozmas Power Revealed In Pokemon Ultra Sun And Ultra Moons Trailer ",FALSE,0,NA,2017-12-14 15:54:52,FALSE,NA,"941335691493036032",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","FlipnoteS3D",0,FALSE,FALSE,NA,NA
"1549","Ultra Necrozmas Power Revealed In Pokemon Ultra Sun And Ultra Moons Trailer ",FALSE,0,NA,2017-12-14 15:54:47,FALSE,NA,"941335671398195200",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","N3DSWiiUSG",0,FALSE,FALSE,NA,NA
"1550","Ultra Necrozmas Power Revealed In Pokemon Ultra Sun And Ultra Moons Trailer ",FALSE,1,NA,2017-12-14 15:54:45,FALSE,NA,"941335660841009158",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ninsoup",0,FALSE,FALSE,NA,NA
