"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1198","5. play more pokemon ultra sun",FALSE,1,"satoshi",2017-12-15 01:26:04,FALSE,"941479365040160768","941479436884500480","230042022","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","satoshi",0,FALSE,FALSE,NA,NA
"1199","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-15 01:23:04,FALSE,NA,"941478682752794624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antonio26062254",380,TRUE,FALSE,NA,NA
"1200","I liked a @YouTube video Frustrating to find and catch lets play Pokmon Ultra Sun",FALSE,0,NA,2017-12-15 01:21:58,FALSE,NA,"941478407292047360",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Rainbowdash546",0,FALSE,FALSE,NA,NA
"1201","@alpharadtv How to unlock all the past playable pokemon trainers in ultra sun and moon",FALSE,0,"alpharadtv",2017-12-15 01:16:50,FALSE,"941377739097067521","941477114762510336","2405966118","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaos_angel9",0,FALSE,FALSE,NA,NA
"1202","@Ricostravels I started a new run in Ultra Sun and having fully bred and EV trained pokemon has made it like an eas ",FALSE,1,"Ricostravels",2017-12-15 01:12:33,TRUE,"941431739213213696","941476036415328256","45856529","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grinddbass",0,FALSE,FALSE,NA,NA
"1203","I liked a @YouTube video CELESTEELA TRYING TO PULL | Pokemon Ultra Sun &amp; Ultra Moon Randomizer Nuzlocke - 13",FALSE,0,NA,2017-12-15 01:10:22,FALSE,NA,"941475488706564096",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Vytalicc",0,FALSE,FALSE,NA,NA
"1204","I liked a @YouTube video ""THE FINAL KAHUNA"" Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 61 w/ TheKingNappy!",FALSE,0,NA,2017-12-15 01:07:21,FALSE,NA,"941474725649412101",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dirtsteve",0,FALSE,FALSE,NA,NA
"1205","RT @Tanoodling: I drew a Pokemon Ultra Sun and Moon poster' hope you all like this took DAYS to complete! #pokemon #PokemonUltraSunMoon #",FALSE,0,NA,2017-12-15 01:06:53,FALSE,NA,"941474611287482369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeremystewart9",502,TRUE,FALSE,NA,NA
"1206","Brother got me the new pokemon ultra sun
I named it Hotboi",FALSE,0,NA,2017-12-15 01:04:26,FALSE,NA,"941473994762485761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ladypug15",0,FALSE,FALSE,NA,NA
"1207","I wonder if I should start with Pokemon Sun/Moon or the Ultra ones. I don't mind if Ultra has more features, but it ",FALSE,0,NA,2017-12-15 01:01:49,TRUE,NA,"941473334927265798",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PandaYupii",0,FALSE,FALSE,NA,NA
"1208","I liked a @YouTube video ""RANDOM BATTLE TO THE TOP?"" Pokemon Ultra Sun &amp; Moon! Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-15 01:00:37,FALSE,NA,"941473031670632449",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","KellyGillies1",0,FALSE,FALSE,NA,NA
"1209","I liked a @YouTube video Pokmon Ultra Sun and Moon - Episode 13 | Route by the Sea!",FALSE,0,NA,2017-12-15 00:53:24,FALSE,NA,"941471215939674112",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","gatta1000",0,FALSE,FALSE,NA,NA
"1210","Who got pokemon ultra moon/sun? I need help, joanne domt fwm.",FALSE,0,NA,2017-12-15 00:53:14,FALSE,NA,"941471173065564160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeartBreakVeezy",0,FALSE,FALSE,NA,NA
"1211","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-15 00:51:03,FALSE,NA,"941470623938756609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deppheadgal23",59,TRUE,FALSE,NA,NA
"1212","I liked a @YouTube video Pokmon Ultra Sun and Ultra Moon Walkthrough - Part 13: Po Town! PASSWORD and Guzma",FALSE,0,NA,2017-12-15 00:50:09,FALSE,NA,"941470397941321728",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","yonimaldonado01",0,FALSE,FALSE,NA,NA
"1213","I added a video to a @YouTube playlist Faba's Role in Team Rainbow Rocket!? | Pokmon Ultra Sun and Moon",FALSE,0,NA,2017-12-15 00:48:48,FALSE,NA,"941470058743771136",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AppIeCode",0,FALSE,FALSE,NA,NA
"1214","I liked a @YouTube video LILLIE WHAT ARE U DOING?! | Pokmon Ultra Sun Randomizer Nuzlocke - Episode 10",FALSE,0,NA,2017-12-15 00:47:04,FALSE,NA,"941469621827330048",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GigaImpactYT",0,FALSE,FALSE,NA,NA
"1215","RT @SerebiiNet: Serebii Update: The Shiny Groudon &amp; Kyogre in Japan to be distributed at Pokmon Centers and other stores from Jan 13th to",FALSE,0,NA,2017-12-15 00:46:37,FALSE,NA,"941469508975210496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyKrimZen",59,TRUE,FALSE,NA,NA
"1216","RT @AbdallahNATION: Enjoy all the #PokemonUSUM Coverage: 
100% Walkthrough: Tips: Full Movi",FALSE,0,NA,2017-12-15 00:36:03,FALSE,NA,"941466852068229120",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","GameBoy205",489,TRUE,FALSE,NA,NA
"1217","I liked a @YouTube video POKEMON ULTRA SUN AND MOON UPDATED - Here Is What Changed!",FALSE,0,NA,2017-12-15 00:30:22,FALSE,NA,"941465421831659520",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","KyogresHideout",0,FALSE,FALSE,NA,NA
"1218","RT @aDrive_tK: LUSAMINE HAS CHANGED!!! Pokemon Ultra Sun and Moon GhostLocke Walkthrough w/ aDrive! Ep 36: via @You",FALSE,0,NA,2017-12-15 00:23:16,FALSE,NA,"941463633313267712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonC818",5,TRUE,FALSE,NA,NA
"1219","I liked a @YouTube video Pokmon Ultra Sun and Moon - Episode 13 | Route by the Sea!",FALSE,0,NA,2017-12-15 00:20:16,FALSE,NA,"941462880834277382",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hulkknight94",0,FALSE,FALSE,NA,NA
"1220","I liked a @YouTube video Pokmon Ultra Sun &amp; Ultra Moon - Learn More About Dusk Form Lycanroc + How to Obtain",FALSE,0,NA,2017-12-15 00:19:32,FALSE,NA,"941462694841942019",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RaVe_Memory",0,FALSE,FALSE,NA,NA
"1221","TOTEM ARAQUANID BLOWN BACK | Pokemon Ultra Sun Nuzlocke Episode 12: via @YouTube",FALSE,0,NA,2017-12-15 00:18:09,FALSE,NA,"941462347071283206",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ZGmrz",0,FALSE,FALSE,NA,NA
"1222","I added a video to a @YouTube playlist TOTEM ARAQUANID BLOWN BACK | Pokemon Ultra Sun Nuzlocke Episode 12",FALSE,0,NA,2017-12-15 00:18:06,FALSE,NA,"941462334106689537",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ZGmrz",0,FALSE,FALSE,NA,NA
"1223","I liked a @YouTube video WORLDS HARDEST TOTEM POKEMON! | Pokmon Ultra Sun Randomizer Nuzlocke - Episode 09",FALSE,1,NA,2017-12-15 00:17:18,FALSE,NA,"941462131718881281",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","GigaImpactYT",0,FALSE,FALSE,NA,NA
"1224","RT @DomsPlaying: As always, must-read from Mat at NPD.

Great month for sales. Top games of Nov:

CoD: WWII
Star Wars BFII
AC Origins
NBA 2",FALSE,0,NA,2017-12-15 00:13:43,FALSE,NA,"941461230614646784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EddieSykes_",1,TRUE,FALSE,NA,NA
"1225","I liked a @YouTube video POKEMON ULTRA SUN AND MOON UPDATED - Here Is What Changed!",FALSE,0,NA,2017-12-15 00:13:37,FALSE,NA,"941461207277555712",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Harlem19therare",0,FALSE,FALSE,NA,NA
"1226","@BalfourJ @Nintendo PS literally just bought Ultra Sun and a new Pokemon 2DS. Havent played one of the Pokemon games for ages and ages!",FALSE,0,"BalfourJ",2017-12-15 00:12:37,FALSE,"941458945100648448","941460953937469440","414195914","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanrossuk",0,FALSE,FALSE,NA,NA
"1227","As always, must-read from Mat at NPD.

Great month for sales. Top games of Nov:

CoD: WWII
Star Wars BFII
AC Origin ",FALSE,1,NA,2017-12-15 00:12:12,TRUE,NA,"941460850266820608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DomsPlaying",1,FALSE,FALSE,NA,NA
"1228","I liked a @YouTube video Pokmon Ultra Sun Walkthrough Part 13: Aether Paradise &amp; Malie City",FALSE,0,NA,2017-12-15 00:11:23,FALSE,NA,"941460642317455360",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","holygamer407",0,FALSE,FALSE,NA,NA
"1229","I realized if I move my trained Pokmon from Sun to Ultra Sun they dont bring items with them. Im not fully done ",FALSE,2,NA,2017-12-15 00:03:25,TRUE,NA,"941458636521463808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pikanjo",0,FALSE,FALSE,NA,NA
"1230","I liked a @YouTube video TWO EPIC FINAL TRIALS! Pokemon Ultra Sun Let's Play Walkthrough Episode 42",FALSE,0,NA,2017-12-15 00:01:32,FALSE,NA,"941458164729425920",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Charmalane",0,FALSE,FALSE,NA,NA
"1231","Ik vind een @YouTube-video leuk: {WSHC #1} LIVE!! Shiny Xerneas on Pokemon Ultra Sun after 4682 SRs!",FALSE,0,NA,2017-12-15 00:01:25,FALSE,NA,"941458135461650432",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TheJH1015",0,FALSE,FALSE,NA,NA
"1232","I liked a @YouTube video ""RANDOM BATTLE TO THE TOP?"" Pokemon Ultra Sun &amp; Moon! Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-14 23:58:27,FALSE,NA,"941457388535713793",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShiftyShiftry",0,FALSE,FALSE,NA,NA
"1233","I liked a @YouTube video LIVE SHINY ULTRA WORMHOLE HUNTING! PALKIA! Pokmon Ultra Sun and Ultra Moon w/",FALSE,0,NA,2017-12-14 23:55:04,FALSE,NA,"941456535921799169",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TheValito23",0,FALSE,FALSE,NA,NA
"1234","The best-selling game per platform in November 2017 is:

PS4 - Call of Duty: WWII
Xbox One - Call of Duty: WWII
Nin ",FALSE,2,"NextGenPlayer",2017-12-14 23:53:56,TRUE,"941455575753269248","941456251875082240","14957745","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NextGenPlayer",0,FALSE,FALSE,NA,NA
"1235","I liked a @YouTube video How to Get Dusk Lycanroc in Pokemon Ultra Sun and Moon | Austin John Plays",FALSE,0,NA,2017-12-14 23:53:28,FALSE,NA,"941456132920528896",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RaVe_Memory",0,FALSE,FALSE,NA,NA
"1236","RT @Twintendo_: GIVEAWAY!

RT &amp; FOLLOW for a chance to win a copy of Pokemon Ultra Sun!

ENDS NOV 7TH!

ULTRA MOON GIVEAWAY: ",FALSE,0,NA,2017-12-14 23:48:01,FALSE,NA,"941454760917467136",NA,"<a href=""http://127.0.0.1:3000"" rel=""nofollow"">Pokemon RGTS Finder</a>","pokemon_gts_bot",1829,TRUE,FALSE,NA,NA
"1237","I liked a @YouTube video Pokmon Ultra Sun and Moon - Episode 13 | Route by the Sea!",FALSE,0,NA,2017-12-14 23:47:04,FALSE,NA,"941454522274238464",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"1238","RT @PokemonLegality: [VGC]
Pokmon Ultra Sun &amp; Ultra Moon has been updated to Version 1.1. Update is required for all VGC events in 2018
De",FALSE,0,NA,2017-12-14 23:44:26,FALSE,NA,"941453861411225601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PurpleMask94",15,TRUE,FALSE,NA,NA
"1239","I liked a @YouTube video METRONOME DON'T FAIL ME NOW! (POKEMON ULTRA SUN &amp; ULTRA MOON ROULETTE FFA)",FALSE,0,NA,2017-12-14 23:43:55,FALSE,NA,"941453732834959360",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"1240","RT @Pokeshopper: Pokeshopper Picture : Pokmon Ultra Sun and Ultra Moon concept artwork for Naganadel ",FALSE,0,NA,2017-12-14 23:41:57,FALSE,NA,"941453236610981889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alolan_corsola",247,TRUE,FALSE,NA,NA
"1241","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 23:40:41,FALSE,NA,"941452915583213568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Boopsyou",333,TRUE,FALSE,NA,NA
"1242","I liked a @YouTube video LUSAMINE HAS CHANGED!!! Pokemon Ultra Sun and Moon GhostLocke Walkthrough w/ aDrive!",FALSE,0,NA,2017-12-14 23:38:34,FALSE,NA,"941452385985138688",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","AJayyThaNGamer",0,FALSE,FALSE,NA,NA
"1243","I liked a @YouTube video ""RANDOM BATTLE TO THE TOP?"" Pokemon Ultra Sun &amp; Moon! Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-14 23:38:30,FALSE,NA,"941452366758465538",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShadowrexXiii",0,FALSE,FALSE,NA,NA
"1244","November NPD software. Shocked Battlefront is even on it lol

01. Call of Duty: WWII
02. Star Wars: Battlefront II ",FALSE,18,NA,2017-12-14 23:35:31,TRUE,NA,"941451617458622465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Romudeth",1,FALSE,FALSE,NA,NA
"1245","I liked a @YouTube video POKMON ULTRA SUN - THE FULL GAME! (PART 1/2)",FALSE,0,NA,2017-12-14 23:30:20,FALSE,NA,"941450312426147845",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Arkundra",0,FALSE,FALSE,NA,NA
"1246","I liked a @YouTube video Pokmon Ultra Sun and Ultra Moon - Episode 1 | Welcome Back To Alola! (Gameplay",FALSE,0,NA,2017-12-14 23:30:06,FALSE,NA,"941450253844340737",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","KingLightning18",0,FALSE,FALSE,NA,NA
"1247","I liked a @YouTube video ""SPECS ACCELGOR"" Pokemon Ultra Sun &amp; Moon! NU Showdown Live w/PokeaimMD",FALSE,0,NA,2017-12-14 23:28:15,FALSE,NA,"941449786796007426",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RhuleLexington",0,FALSE,FALSE,NA,NA
"1248","I liked a @YouTubeGaming video LIVE ULTRA WORMHOLE SHINY HUNTING! Pokemon Ultra Sun",FALSE,16,NA,2017-12-14 23:27:31,FALSE,NA,"941449604847063040",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","MandJTVPokevids",1,FALSE,FALSE,NA,NA
"1249","Ik vind een @YouTube-video leuk: LIVE ULTRA WORMHOLE SHINY HUNTING! Pokemon Ultra Sun and Ultra Moon Shiny",FALSE,0,NA,2017-12-14 23:27:13,FALSE,NA,"941449527265030144",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","KevinBoog",0,FALSE,FALSE,NA,NA
"1250","Thought I'd try to complete my Pokedex on Sun before possibly getting the ultra version and found my O.G Charizard ",FALSE,0,NA,2017-12-14 23:23:11,TRUE,NA,"941448513799548928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelRedford4",0,FALSE,FALSE,NA,NA
"1251","i will play pokemon x OR alpha sapphire for the 77th time before I could even think about playing ultra sun and moon",FALSE,5,NA,2017-12-14 23:22:51,FALSE,NA,"941448430819463175",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","vilepluff",0,FALSE,FALSE,NA,NA
"1252","RT @MonsterShopUK: 12 DAYS OF CHRISTMAS #GIVEAWAY!

DAY 7 OF OUR #12DaysOfChristmas GIVEAWAY! RT &amp; FOLLOW TO WIN POKEMON ULTRA MOON OR POK",FALSE,0,NA,2017-12-14 23:18:30,FALSE,NA,"941447335132921856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IzzyRainbows1",333,TRUE,FALSE,NA,NA
"1253","I liked a @YouTube video RIP UXIE! MY LONGEST HUNT AND BIGGEST FAIL EVER! Pokemon Ultra Sun and Moon!",FALSE,0,NA,2017-12-14 23:17:58,FALSE,NA,"941447199346581510",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Mimik_M3",0,FALSE,FALSE,NA,NA
"1254","New Pokemon Ultra Sun And Moon Trailer Shows Team Rocket, Lots Of Legendaries - ",FALSE,0,NA,2017-12-14 23:15:42,FALSE,NA,"941446628233437184",NA,"<a href=""http://thegamechannel.co.uk"" rel=""nofollow"">TGCAutoposter</a>","gamechanneluk",0,FALSE,FALSE,NA,NA
"1255","Me ha gustado un vdeo de @YouTube (- BATTLING THE TRIAL CAPTAINS?! Pokemon Ultra Sun Let's Play Walkthrough",FALSE,0,NA,2017-12-14 23:14:09,FALSE,NA,"941446238611886081",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","diobc",0,FALSE,FALSE,NA,NA
"1256","RT @Pokemon: Enhance your deck with some of the most powerful cards yet! Feel the impact of Prism Star cards in #PokemonTCG: Sun &amp; MoonUlt",FALSE,0,NA,2017-12-14 23:12:06,FALSE,NA,"941445724839071744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ex_iha",380,TRUE,FALSE,NA,NA
"1257","I liked a @YouTube video Pokemon Ultra Sun Wonderlocke # 11 - Innards Out - Pokemon Wonderlocke with",FALSE,0,NA,2017-12-14 23:12:02,FALSE,NA,"941445709102026752",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","twitchyboy2552",0,FALSE,FALSE,NA,NA
"1258","SO MANY PEOPLE!!! Pokmon Ultra Sun &amp; Ultra Moon Let's Play Ep 52 w/TheRapidRapidash: via @YouTube",FALSE,0,NA,2017-12-14 23:11:19,FALSE,NA,"941445526523908096",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RapidRapidash",0,FALSE,FALSE,NA,NA
"1259","I liked a @YouTube video DESTRUCTION IN HUMAN FORM | Let's Play Pokemon Ultra Sun &amp; Ultra Moon w/",FALSE,0,NA,2017-12-14 23:09:48,FALSE,NA,"941445143516893186",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","virtua2447",0,FALSE,FALSE,NA,NA
"1260","@Mewnuz I will look for a Pokemon on Ultra Sun, see what they want for it from 1st Gen and I'll go get it, transfer ",FALSE,1,"Mewnuz",2017-12-14 23:08:33,TRUE,"941443646406066176","941444829803896832","3225699847","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XxSimbaRAWRxX90",0,FALSE,FALSE,NA,NA
"1261","It's the little things!! Revisiting Po Town in Ultra Sun and there's little crunching noises when you walk on the g ",FALSE,5,NA,2017-12-14 23:06:08,TRUE,NA,"941444221348671489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mewnuz",0,FALSE,FALSE,NA,NA
"1262","I added a video to a @YouTube playlist ""Battle! Necrozma, Version 2"" ~ Pokmon Ultra Sun and Ultra Moon",FALSE,0,NA,2017-12-14 23:06:06,FALSE,NA,"941444216001048577",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","XFLYGON1",0,FALSE,FALSE,NA,NA
"1263","@ImpishMATT Lily is actually getting pretty damn good at games. Me and Alex found out she caught like 3 Pokemon in ",FALSE,1,"ImpishMATT",2017-12-14 23:05:09,TRUE,"941443138870112256","941443974614708225","32266363","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","NinjaGuyDon",0,FALSE,FALSE,NA,NA
"1264","I finally beat ultra sun and gotta say i feel like OR/AS is the better game out of the 3ds pokemon games.",FALSE,0,NA,2017-12-14 23:04:43,FALSE,NA,"941443864795189248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoyandHisTurret",0,FALSE,FALSE,NA,NA
"1265","I added a video to a @YouTube playlist Pokemon Ultra Sun / Ultra Moon - Ultra Necrozma Battle Theme",FALSE,0,NA,2017-12-14 23:04:18,FALSE,NA,"941443761984372738",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","VickyC162002",0,FALSE,FALSE,NA,NA
"1266","#CLICKBAIT10 how to find blue eyes white dragon in Pokemon ultra sun and ultra moon @alpharadtv",FALSE,2,NA,2017-12-14 23:03:08,FALSE,NA,"941443465501478912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Real_Kinkajou",0,FALSE,FALSE,NA,NA
"1267","RT @OzKat502: Pokemon Ultra Sun Legendary Hunt Continues now at Come hang out!
#SupportSmallStreamers #t",FALSE,0,NA,2017-12-14 23:01:04,FALSE,NA,"941442947106721793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yungaero89",5,TRUE,FALSE,NA,NA
"1268","RT @OzKat502: Pokemon Ultra Sun Shiny Suicune giveaway now at Come hang out!
#SupportSmallStreamers #tw",FALSE,0,NA,2017-12-14 23:01:01,FALSE,NA,"941442935891128321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yungaero89",4,TRUE,FALSE,NA,NA
